search_term	match_term	match_type	gene	drug	interaction_types	sources	pmids
TNF	TNF	Definite	TNF	CLENBUTEROL	""	DrugBank	17139543|11193379|15021963|10071758|16261833
TLR4	TLR4	Definite	TLR4	ERITORAN TETRASODIUM (CHEMBL3301672)	antagonist	ChemblInteractions	""
TLR4	TLR4	Definite	TLR4	CHEMBL225157	antagonist	GuideToPharmacologyInteractions|TTD	""
TLR4	TLR4	Definite	TLR4	RITONAVIR	""	NCI	15388451
TLR4	TLR4	Definite	TLR4	FOLIC ACID	""	PharmGKB	""
TLR4	TLR4	Definite	TLR4	CHEMBL1232858	""	DrugBank	10592235
TLR4	TLR4	Definite	TLR4	ERITORAN (CHEMBL501259)	""	TdgClinicalTrial|DrugBank	16820585|17803912
TLR4	TLR4	Definite	TLR4	INFLIXIMAB	""	NCI	12847679
TLR4	TLR4	Definite	TLR4	SAQUINAVIR	""	NCI	15388451
TLR4	TLR4	Definite	TLR4	NELFINAVIR	""	NCI	15388451
TLR4	TLR4	Definite	TLR4	DODECANOATE	""	DrugBank	10592235
TLR4	TLR4	Definite	TLR4	MYRISTIC ACID	""	DrugBank	10592235
TLR4	TLR4	Definite	TLR4	ALCOHOL	""	NCI	11431739
TLR4	TLR4	Definite	TLR4	GOLOTIMOD	""	DrugBank	""
AKT1	AKT1	Definite	AKT1	ARSENIC TRIOXIDE	inducer	DrugBank	12472888|12529330|15580309|15916724|16239170
AKT1	AKT1	Definite	AKT1	MK-2206	inhibitor|inhibitory allosteric modulator|allosteric modulator	TALC|ClearityFoundationBiomarkers|MyCancerGenome|TdgClinicalTrial|ClearityFoundationClinicalTrial|CKB|GuideToPharmacologyInteractions|ChemblInteractions|CancerCommons|MyCancerGenomeClinicalTrial|TTD	24265152|25551293
AKT1	AKT1	Definite	AKT1	PERIFOSINE	inhibitor	TALC|TdgClinicalTrial|CKB|MyCancerGenomeClinicalTrial|TTD	25519148
AKT1	AKT1	Definite	AKT1	AZD-5363	inhibitor	MyCancerGenome|ClearityFoundationClinicalTrial|OncoKB|CKB|GuideToPharmacologyInteractions|ChemblInteractions|CIViC	26351323|26931343|28376212|22294718|23394218|28489509
AKT1	AKT1	Definite	AKT1	IPATASERTIB	inhibitor	MyCancerGenome|TdgClinicalTrial|ClearityFoundationClinicalTrial|CKB|GuideToPharmacologyInteractions|ChemblInteractions|MyCancerGenomeClinicalTrial|TTD	27872130
AKT1	AKT1	Definite	AKT1	TRICIRIBINE PHOSPHATE	inhibitor	ChemblInteractions|TTD	""
AKT1	AKT1	Definite	AKT1	NELFINAVIR	inhibitor	TALC	""
AKT1	AKT1	Definite	AKT1	AZD-4547	inhibitor	CKB|MyCancerGenomeClinicalTrial	26351323
AKT1	AKT1	Definite	AKT1	EVEROLIMUS	inhibitor	CKB|CGI|MyCancerGenomeClinicalTrial	""
AKT1	AKT1	Definite	AKT1	XL-418	inhibitor	TdgClinicalTrial|ChemblInteractions|TTD	""
AKT1	AKT1	Definite	AKT1	ENZASTAURIN	inhibitor	TTD	""
AKT1	AKT1	Definite	AKT1	OMIPALISIB	inhibitor	MyCancerGenomeClinicalTrial	""
AKT1	AKT1	Definite	AKT1	ARQ-092	allosteric modulator|inhibitor	ClearityFoundationBiomarkers|CKB|GuideToPharmacologyInteractions|ChemblInteractions	26469692
AKT1	AKT1	Definite	AKT1	A-443654	inhibitor	GuideToPharmacologyInteractions	""
AKT1	AKT1	Definite	AKT1	CHEMBL379218	inhibitor	GuideToPharmacologyInteractions	""
AKT1	AKT1	Definite	AKT1	AFURESERTIB	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions	""
AKT1	AKT1	Definite	AKT1	GSK-690693	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions	""
AKT1	AKT1	Definite	AKT1	UPROSERTIB	inhibitor	CKB|GuideToPharmacologyInteractions|ChemblInteractions	24735930|24978597|23795919|26429956
AKT1	AKT1	Definite	AKT1	BAY-1125976	inhibitor	CKB|ChemblInteractions	27699769
AKT1	AKT1	Definite	AKT1	MK-2201	inhibitor	ChemblInteractions	""
AKT1	AKT1	Definite	AKT1	SR-13668	inhibitor	ChemblInteractions	""
AKT1	AKT1	Definite	AKT1	LY-2780301	inhibitor	ChemblInteractions	""
AKT1	AKT1	Definite	AKT1	MSC-2363318A	inhibitor	ChemblInteractions	""
AKT1	AKT1	Definite	AKT1	CHEMBL23552	""	DrugBank	17139284|17016423
AKT1	AKT1	Definite	AKT1	IRINOTECAN	""	CKB	25714871
AKT1	AKT1	Definite	AKT1	GEMCITABINE	""	CKB	""
AKT1	AKT1	Definite	AKT1	SIROLIMUS	""	CKB	18708578
AKT1	AKT1	Definite	AKT1	ALPELISIB	""	CKB	27604488
AKT1	AKT1	Definite	AKT1	DOXORUBICIN	""	CKB	18708578
AKT1	AKT1	Definite	AKT1	RISPERIDONE	""	PharmGKB	""
AKT1	AKT1	Definite	AKT1	ADENOSINE TRIPHOSPHATE	""	DrugBank	17041888
AKT1	AKT1	Definite	AKT1	WORTMANNIN	""	NCI	10187855
AKT1	AKT1	Definite	AKT1	TRICIRIBINE	""	ClearityFoundationBiomarkers|TdgClinicalTrial|ClearityFoundationClinicalTrial|CKB	20644979
AKT1	AKT1	Definite	AKT1	TEMSIROLIMUS	""	CKB	27016228
AKT1	AKT1	Definite	AKT1	AFURESERTIB HYDROCHLORIDE	""	ClearityFoundationClinicalTrial	""
AKT1	AKT1	Definite	AKT1	SORAFENIB	""	CKB	""
AKT1	AKT1	Definite	AKT1	PACLITAXEL	""	CKB	""
AKT1	AKT1	Definite	AKT1	CHEMBL259833	""	DrugBank	10592235
AKT1	AKT1	Definite	AKT1	CHEMBL428963	""	DrugBank	10592235
AKT1	AKT1	Definite	AKT1	PICTILISIB	""	CKB	27604488
AKT1	AKT1	Definite	AKT1	CETUXIMAB	""	CKB	25714871
AKT1	AKT1	Definite	AKT1	VEMURAFENIB	""	CKB|CIViC	24265152
AKT1	AKT1	Definite	AKT1	APITOLISIB	""	CKB	""
IL4	IL4	Definite	IL4	PASCOLIZUMAB	inhibitor	ChemblInteractions	""
CXCL8	CXCL8	Definite	CXCL8	RIVANICLINE	antagonist	DrugBank	16715250
CXCL8	CXCL8	Definite	CXCL8	ABX-IL8	inhibitor	ChemblInteractions	""
CXCL8	CXCL8	Definite	CXCL8	HuMax-IL8	inhibitor	ChemblInteractions	""
CXCL8	CXCL8	Definite	CXCL8	CIDOFOVIR	""	NCI	10630964
CXCL8	CXCL8	Definite	CXCL8	ALPRAZOLAM	""	NCI	12218154
CXCL8	CXCL8	Definite	CXCL8	TALC	""	NCI	17000556
CXCL8	CXCL8	Definite	CXCL8	TRETINOIN	""	NCI	8900181
CXCL8	CXCL8	Definite	CXCL8	TERFENADINE	""	NCI	8919641
CXCL8	CXCL8	Definite	CXCL8	TOCOPHEROL ACETATE	""	NCI	15150308
CXCL8	CXCL8	Definite	CXCL8	TROGLITAZONE	""	NCI	12364456
CXCL8	CXCL8	Definite	CXCL8	LANSOPRAZOLE	""	NCI	17122965
CXCL8	CXCL8	Definite	CXCL8	DIPYRIDAMOLE	""	NCI	10660968
CXCL8	CXCL8	Definite	CXCL8	IONOMYCIN	""	NCI	7510691
CXCL8	CXCL8	Definite	CXCL8	PHORBOL MYRISTATE ACETATE	""	NCI	7510691
CXCL8	CXCL8	Definite	CXCL8	METHIMAZOLE	""	NCI	11453524
CXCL8	CXCL8	Definite	CXCL8	HYDROQUINONE	""	NCI	17118622
CXCL8	CXCL8	Definite	CXCL8	MEDROXYPROGESTERONE ACETATE	""	NCI	15914533
CXCL8	CXCL8	Definite	CXCL8	METHYLENE BLUE	""	NCI	12500513
CXCL8	CXCL8	Definite	CXCL8	CYCLOPHOSPHAMIDE	""	PharmGKB	""
CXCL8	CXCL8	Definite	CXCL8	FENRETINIDE	""	NCI	16979119
CXCL8	CXCL8	Definite	CXCL8	ACETAMINOPHEN	""	NCI	15878691
CXCL8	CXCL8	Definite	CXCL8	CETUXIMAB	""	NCI	10614716|15908664|10037173
CXCL8	CXCL8	Definite	CXCL8	ALUMINUM HYDROXIDE	""	NCI	10466876
CXCL8	CXCL8	Definite	CXCL8	CHEMBL262489	""	DrugBank	""
CXCL8	CXCL8	Definite	CXCL8	PACLITAXEL	""	NCI	9271387
CXCL8	CXCL8	Definite	CXCL8	OMEPRAZOLE	""	NCI	17122965
CXCL8	CXCL8	Definite	CXCL8	PAMIDRONIC ACID	""	NCI	12006522
CXCL8	CXCL8	Definite	CXCL8	FENTANYL	""	NCI	9527747
CXCL8	CXCL8	Definite	CXCL8	CEFTRIAXONE	""	NCI	8011012
CXCL8	CXCL8	Definite	CXCL8	PENTOXIFYLLINE	""	NCI	12576442
CXCL8	CXCL8	Definite	CXCL8	LEFLUNOMIDE	""	NCI	10902750
CXCL8	CXCL8	Definite	CXCL8	MIDAZOLAM	""	NCI	9620522
CXCL8	CXCL8	Definite	CXCL8	DANAZOL	""	NCI	16161451
CXCL8	CXCL8	Definite	CXCL8	RUTIN	""	NCI	9292787
CXCL8	CXCL8	Definite	CXCL8	BEVACIZUMAB	""	PharmGKB	""
CXCL8	CXCL8	Definite	CXCL8	FOSCARNET	""	NCI	10630964
CXCL8	CXCL8	Definite	CXCL8	CHEMBL1213492	""	NCI	12010777
CXCL8	CXCL8	Definite	CXCL8	ASPIRIN	""	NCI	12576442
CXCL8	CXCL8	Definite	CXCL8	NAPROXEN	""	NCI	11852880
CXCL8	CXCL8	Definite	CXCL8	VERAPAMIL	""	NCI	2686646
CXCL8	CXCL8	Definite	CXCL8	CLARITHROMYCIN	""	NCI	12003967
RHOA	RHOA	Definite	RHOA	CHEMBL384759	""	DrugBank	10592235|17139284|17016423
SMAD3	SMAD3	Definite	SMAD3	GENISTEIN	""	NCI	15963949
SMAD3	SMAD3	Definite	SMAD3	LEUPROLIDE ACETATE	""	NCI	14678567
SMAD3	SMAD3	Definite	SMAD3	DEXAMETHASONE	""	NCI	15817834
SMAD3	SMAD3	Definite	SMAD3	HALOFUGINONE	""	NCI	11874485
MAPK1	MAPK1	Definite	MAPK1	ISOPRENALINE	inducer	DrugBank	15292328|20732414|15138589|13679574|15689414|12963636
MAPK1	MAPK1	Definite	MAPK1	ARSENIC TRIOXIDE	inducer	TdgClinicalTrial|DrugBank	12426127|12529330
MAPK1	MAPK1	Definite	MAPK1	CHIR-99021	inhibitor	GuideToPharmacologyInteractions	""
MAPK1	MAPK1	Definite	MAPK1	Ulixertinib	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions	""
MAPK1	MAPK1	Definite	MAPK1	GDC-0994	inhibitor	ChemblInteractions	""
MAPK1	MAPK1	Definite	MAPK1	MK-8353	inhibitor	ChemblInteractions	""
MAPK1	MAPK1	Definite	MAPK1	CHEMBL369507	""	DrugBank	10592235|17139284|17016423
MAPK1	MAPK1	Definite	MAPK1	CHEMBL1229592	""	CIViC	22961667
MAPK1	MAPK1	Definite	MAPK1	GONADOTROPIN, CHORIONIC	""	NCI	15242988
MAPK1	MAPK1	Definite	MAPK1	BUMETANIDE	""	NCI	11807827
MAPK1	MAPK1	Definite	MAPK1	TURPENTINE	""	DrugBank	""
MAPK1	MAPK1	Definite	MAPK1	BENZOQUINONE	""	NCI	15652497
MAPK1	MAPK1	Definite	MAPK1	CHEMBL387385	""	DrugBank	10592235
MAPK1	MAPK1	Definite	MAPK1	LEVODOPA	""	NCI	16139809
MAPK1	MAPK1	Definite	MAPK1	HYPOTHEMYCIN	""	DrugBank	10592235
MAPK1	MAPK1	Definite	MAPK1	URSODIOL	""	NCI	14747693
MAPK1	MAPK1	Definite	MAPK1	CHEMBL259551	""	DrugBank	10592235
MAPK1	MAPK1	Definite	MAPK1	Refametinib	""	TdgClinicalTrial	""
MAPK1	MAPK1	Definite	MAPK1	MEDRONIC ACID	""	NCI	15590626
MAPK1	MAPK1	Definite	MAPK1	ERLOTINIB	""	CIViC	26181029
MAPK1	MAPK1	Definite	MAPK1	SB-203580	""	DrugBank	10592235
MAPK1	MAPK1	Definite	MAPK1	REBAMIPIDE	""	NCI	17171453
MAPK1	MAPK1	Definite	MAPK1	DOXIFLURIDINE	""	NCI	12408764
MAPK1	MAPK1	Definite	MAPK1	IROFULVEN	""	NCI	12014623
MAPK1	MAPK1	Definite	MAPK1	ETHER	""	NCI	16081674
MAPK1	MAPK1	Definite	MAPK1	CHEMBL219841	""	DrugBank	10592235
MAPK1	MAPK1	Definite	MAPK1	URACIL	""	NCI	17076658
MAPK1	MAPK1	Definite	MAPK1	SB-220025	""	DrugBank	10592235
MAPK1	MAPK1	Definite	MAPK1	OLOMOUCINE	""	DrugBank	10592235
NFKB1	NFKB1	Definite	NFKB1	THALIDOMIDE	antagonist	TdgClinicalTrial|TEND|DrugBank	11752352|15723633
NFKB1	NFKB1	Definite	NFKB1	TRIFLUSAL	antagonist	DrugBank	18317243|17194886|19465361|15678110
NFKB1	NFKB1	Definite	NFKB1	CUSTIRSEN	""	DrugBank	""
NFKB1	NFKB1	Definite	NFKB1	BARDOXOLONE	""	TdgClinicalTrial	""
NFKB1	NFKB1	Definite	NFKB1	SGN-30	""	DrugBank	""
NFKB1	NFKB1	Definite	NFKB1	PRANLUKAST	""	DrugBank	12801316|12801315
NFKB1	NFKB1	Definite	NFKB1	OMTRIPTOLIDE SODIUM	""	TdgClinicalTrial	""
NFKB1	NFKB1	Definite	NFKB1	BORTEZOMIB	""	ClearityFoundationClinicalTrial	""
MAPK14	MAPK14	Definite	MAPK14	PF-03715455	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	CHEMBL1236539	inhibitor	GuideToPharmacologyInteractions	""
MAPK14	MAPK14	Definite	MAPK14	Acumapimod	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	AZD-6703	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	BMS-582949	inhibitor	TdgClinicalTrial|GuideToPharmacologyInteractions|ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	PROPOXYPHENE	inhibitor	GuideToPharmacologyInteractions	""
MAPK14	MAPK14	Definite	MAPK14	DILMAPIMOD	inhibitor	TdgClinicalTrial|GuideToPharmacologyInteractions|ChemblInteractions|TTD	""
MAPK14	MAPK14	Definite	MAPK14	DORAMAPIMOD	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions|DrugBank	17139284|17016423
MAPK14	MAPK14	Definite	MAPK14	LOSMAPIMOD	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions|TTD	""
MAPK14	MAPK14	Definite	MAPK14	CHEMBL1951415	inhibitor	GuideToPharmacologyInteractions	""
MAPK14	MAPK14	Definite	MAPK14	PH-797804	inhibitor	TdgClinicalTrial|GuideToPharmacologyInteractions|ChemblInteractions|DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL306380	inhibitor	GuideToPharmacologyInteractions	""
MAPK14	MAPK14	Definite	MAPK14	RALIMETINIB	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	SB-202190	inhibitor	GuideToPharmacologyInteractions	""
MAPK14	MAPK14	Definite	MAPK14	SB-203580	inhibitor	GuideToPharmacologyInteractions|DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	SB-220025	inhibitor	GuideToPharmacologyInteractions|DrugBank	10592235|17139284|17016423
MAPK14	MAPK14	Definite	MAPK14	CHEMBL313417	inhibitor	GuideToPharmacologyInteractions	""
MAPK14	MAPK14	Definite	MAPK14	TAK-715	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	TALMAPIMOD	inhibitor	TdgClinicalTrial|GuideToPharmacologyInteractions|ChemblInteractions|DrugBank	""
MAPK14	MAPK14	Definite	MAPK14	VX-702	inhibitor	TdgClinicalTrial|GuideToPharmacologyInteractions|ChemblInteractions|DrugBank	""
MAPK14	MAPK14	Definite	MAPK14	VX-745	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions|DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	GSK-610677	inhibitor	ChemblInteractions|TTD	""
MAPK14	MAPK14	Definite	MAPK14	LEO-15520	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	R-1487 (CHEMBL1766582)	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	Ro-3201195	inhibitor	ChemblInteractions|DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	RWJ-67657	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	SC-80036	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	SCIO-323	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	SD-0006	inhibitor	ChemblInteractions|DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	TA-5493	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	ARRY-797	inhibitor	TdgClinicalTrial|ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	SEMAPIMOD	inhibitor	TdgClinicalTrial|ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	PG-760564	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	PS-516895	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	FX-005	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	AMG-548	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	AVE-9940	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	SB-85635	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	KC-706	inhibitor	TdgClinicalTrial|ChemblInteractions|DrugBank	""
MAPK14	MAPK14	Definite	MAPK14	PAMAPIMOD	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	Pexmetinib	inhibitor	TdgClinicalTrial|ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	LY-3007113	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	AZD-7624	inhibitor	ChemblInteractions	""
MAPK14	MAPK14	Definite	MAPK14	CHEMBL305178	""	DrugBank	17139284|17016423
MAPK14	MAPK14	Definite	MAPK14	DOXORUBICIN	""	NCI	16905201|15557793
MAPK14	MAPK14	Definite	MAPK14	VASOPRESSIN	""	NCI	10679516|11029753
MAPK14	MAPK14	Definite	MAPK14	EPOETIN BETA	""	NCI	10590051
MAPK14	MAPK14	Definite	MAPK14	HYDROGEN PEROXIDE	""	NCI	9706151
MAPK14	MAPK14	Definite	MAPK14	CHEMBL194009	""	DrugBank	10592235|17139284|17016423
MAPK14	MAPK14	Definite	MAPK14	CHEMBL494072	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL194322	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL237127	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	RALIMETINIB MESYLATE	""	ClearityFoundationClinicalTrial	""
MAPK14	MAPK14	Definite	MAPK14	SULINDAC SULFIDE	""	NCI	15657353
MAPK14	MAPK14	Definite	MAPK14	CHEMBL87277	""	DrugBank	10592235|17139284|17016423
MAPK14	MAPK14	Definite	MAPK14	CHEMBL193156	""	DrugBank	10592235|17139284|17016423
MAPK14	MAPK14	Definite	MAPK14	2-CHLOROPHENOL	""	DrugBank	17139284|17016423
MAPK14	MAPK14	Definite	MAPK14	CHEMBL564912	""	DrugBank	17139284|17016423
MAPK14	MAPK14	Definite	MAPK14	CHEMBL252128	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	MORPHINE	""	NCI	11937560
MAPK14	MAPK14	Definite	MAPK14	CHEMBL492265	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL29641	""	DrugBank	10592235|17139284|17016423
MAPK14	MAPK14	Definite	MAPK14	RESVERATROL	""	NCI	16525036
MAPK14	MAPK14	Definite	MAPK14	CHEMBL193264	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL199237	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL559401	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL425616	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL197277	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL379760	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	PHORBOL MYRISTATE ACETATE	""	NCI	12919900
MAPK14	MAPK14	Definite	MAPK14	METHOXSALEN	""	NCI	15711930
MAPK14	MAPK14	Definite	MAPK14	LITHIUM	""	NCI	12558976
MAPK14	MAPK14	Definite	MAPK14	HALOPERIDOL	""	NCI	11080184
MAPK14	MAPK14	Definite	MAPK14	DOXYCYCLINE	""	NCI	16643899
MAPK14	MAPK14	Definite	MAPK14	CHEMBL191598	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	2-METHOXYESTRADIOL	""	NCI	17012370
MAPK14	MAPK14	Definite	MAPK14	CHEMBL522387	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL258202	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL478649	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL273158	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL410668	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL96741	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	RAVIDASVIR	""	NCI	15313431
MAPK14	MAPK14	Definite	MAPK14	CHEMBL195393	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	GW607117X	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL590753	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL365776	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL85860	""	DrugBank	10592235|17139284|17016423
MAPK14	MAPK14	Definite	MAPK14	CHEMBL94417	""	DrugBank	10592235|17139284|17016423
MAPK14	MAPK14	Definite	MAPK14	PIRFENIDONE	""	TdgClinicalTrial	""
MAPK14	MAPK14	Definite	MAPK14	CHEMBL380373	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL371491	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL522579	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL257341	""	DrugBank	10592235
MAPK14	MAPK14	Definite	MAPK14	CHEMBL195450	""	DrugBank	10592235
MAPK3	MAPK3	Definite	MAPK3	SULINDAC	inhibitor	DrugBank	15548677|16546990|11245463|12566304|16138927
MAPK3	MAPK3	Definite	MAPK3	ARSENIC TRIOXIDE	inducer	TdgClinicalTrial|DrugBank	17158527|12472888|14516795|14674888|15849723
MAPK3	MAPK3	Definite	MAPK3	Ulixertinib	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions	""
MAPK3	MAPK3	Definite	MAPK3	MK-8353	inhibitor	ChemblInteractions	""
MAPK3	MAPK3	Definite	MAPK3	GDC-0994	inhibitor	ChemblInteractions	""
MAPK3	MAPK3	Definite	MAPK3	PRASTERONE	""	NCI	17102100
MAPK3	MAPK3	Definite	MAPK3	N-METHYL-N-NITROSUREA	""	NCI	12960407
MAPK3	MAPK3	Definite	MAPK3	QUERCETIN	""	NCI	17045724
MAPK3	MAPK3	Definite	MAPK3	CYCLOPHOSPHAMIDE	""	NCI	15193230
MAPK3	MAPK3	Definite	MAPK3	NITROGLYCERIN	""	NCI	16612556
MAPK3	MAPK3	Definite	MAPK3	STANOLONE	""	NCI	16773205
MAPK3	MAPK3	Definite	MAPK3	Refametinib	""	TdgClinicalTrial	""
MAPK3	MAPK3	Definite	MAPK3	ETRETINATE	""	NCI	15824860
MAPK3	MAPK3	Definite	MAPK3	IODOTUBERCIDIN	""	DrugBank	10592235
